Contains move time for player Greedy; opponent is Roxanne
Colums refer to move number, rows to game number
game,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total
1,0.0025763340000004575,0.002470082999999512,0.002426999999999957,0.002378041000000053,0.002324707999999731,0.0022582919999996065,0.0021055419999997937,0.0020815830000007196,0.0019939589999999896,0.0018948330000005953,0.001743791999999189,0.0017108339999998279,0.0016248750000000811,0.0015552090000001684,0.0014096659999998096,0.0013884170000002527,0.0012689169999999805,0.0012137089999999517,0.0011850840000002805,0.001043917000000505,0.0009242499999997378,0.000815667000000353,0.0007363749999997893,0.0006387080000003209,0.0005407919999997901,0.00043141699999971195,0.0003078329999999241,0.00030804200000034143,0.00020395900000025335,9.354200000011303e-05,5.2458999999949185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041707839000000746
2,0.0025587090000005475,0.002503415999999703,0.002442249999999646,0.002371541999999671,0.002259500000000081,0.0021592919999999793,0.0020940830000002464,0.0019829590000002284,0.0019276670000003548,0.0018306250000001967,0.0017582080000000389,0.0016841250000005914,0.0015697500000007025,0.0014723329999997148,0.0013548329999997222,0.0013113330000003032,0.001207250000000215,0.001109542000000019,0.0010597910000003097,0.0010114579999997986,0.0009067079999995897,0.0008994590000002134,0.0007897500000000335,0.0006739590000002238,0.0005883340000005788,0.0004946249999999708,0.00036837499999986534,0.0002607920000006203,0.00018720899999991047,7.187499999972147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409097520000028
3,0.0025712079999999915,0.002487083000000112,0.002441708000000098,0.0023917909999999765,0.0022755420000004634,0.0021956669999996237,0.002069374999999596,0.0020520409999997824,0.001962666999999918,0.0018867919999996374,0.0018141659999999504,0.001709707999999921,0.0016164169999992595,0.0015295829999999455,0.0014748339999997029,0.0013632089999999764,0.0013226250000002437,0.001251915999999298,0.0011401250000000474,0.0010304169999999502,0.0009574999999992784,0.0008857080000002071,0.0007864589999995175,0.000685124999999509,0.0006005419999999262,0.0005083749999998943,0.00041008399999942213,0.0003029579999997978,0.00017225000000031798,6.820800000006955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04196408299999543
4,0.0025346250000000126,0.0024960409999996713,0.002412624999999835,0.0023463330000002003,0.0022795409999991634,0.0022077080000002525,0.0021553750000000704,0.002073041000000053,0.001994125000000402,0.0018775419999998988,0.0017513750000004435,0.0017239579999994703,0.0017741660000005766,0.0016043329999995137,0.0015546659999996493,0.001485624999999935,0.0013451670000002025,0.0012782500000003694,0.0011830000000001561,0.0010629170000004962,0.0009592500000001891,0.0008406249999994841,0.0007527500000001908,0.0006501249999999459,0.0005583329999998554,0.0004706250000001688,0.000364000000000253,0.0002856250000000671,0.0001817500000003136,6.754200000003152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227103800000087
5,0.002562541000000529,0.002499250000000508,0.002421292000000186,0.0023657919999999777,0.0022723750000004372,0.0022402079999999103,0.002142416999999952,0.002057791000000364,0.0019467920000000305,0.0018615410000002441,0.001819249999999606,0.0017159159999993179,0.0017007500000003617,0.0015226659999996173,0.0014180000000001414,0.0013129159999998308,0.0012475410000005738,0.0011924170000003897,0.0011063330000000704,0.0010008749999999011,0.0009121670000000748,0.0008239999999997139,0.0007161249999994013,0.0006932920000002341,0.0005839999999999179,0.00047387500000084515,0.00034695800000061894,0.00025962499999998556,0.00019274999999918663,7.116699999976106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148062200000169
6,0.002556124999999909,0.002497207999999418,0.0024436250000006154,0.00237287499999983,0.0022795840000000567,0.0021663749999998316,0.0020225000000007043,0.002000957999999997,0.0019241669999994215,0.0018335830000006936,0.0017244999999999067,0.0016711249999996625,0.001620458999999741,0.0015851669999999984,0.0014466659999996523,0.0013436249999996264,0.001292333000000312,0.0011674589999994822,0.0011066250000002498,0.0010210409999995562,0.0008977080000001081,0.0008388750000003498,0.0007665420000000367,0.0006542500000001894,0.000544958999999956,0.00044254100000085117,0.00038208399999994924,0.00024616600000015865,0.00014483400000031565,0.00010087500000022231,5.183299999966806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114666700000047
7,0.0025523339999997674,0.0025101249999996966,0.002428874999999664,0.0023907909999998367,0.002331083000000511,0.0022219589999998846,0.002070041000000522,0.0020223330000002093,0.001914667000000314,0.0018260830000000894,0.0018029579999998546,0.0017258749999999878,0.0016081249999997382,0.0015416660000004967,0.0015225409999999329,0.0014028750000001367,0.0012996249999996934,0.0012682499999998598,0.001174708000000635,0.0010378749999997439,0.0009809580000004203,0.0008320409999997835,0.0007227499999995501,0.0006322919999997012,0.0006000829999992519,0.00047941700000020404,0.00035233299999948287,0.00026608299999963947,0.00017729200000005108,7.120800000048888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176724599999915
8,0.0025560000000002248,0.0025147090000006145,0.002416082999999958,0.0023423330000005294,0.002309708000000299,0.0021997909999997844,0.0021345419999994064,0.002062332999999583,0.002005666999999711,0.0019521670000006708,0.001840000000000508,0.001789708000000445,0.001655167000000013,0.0015914169999993177,0.0014776249999997049,0.0013646670000007077,0.001304709000000237,0.0011970840000001814,0.001105292000000091,0.0010775000000000645,0.0009808749999997701,0.0008404999999997997,0.0007745000000003444,0.0006827920000000987,0.0005916250000002066,0.0004780829999999625,0.0003581249999999869,0.00028208300000009956,0.00017945899999993742,6.895799999995234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213350200000221
9,0.0025449159999997306,0.002513707999999504,0.0024203329999998857,0.0024643329999998187,0.002354332999999542,0.002241541000000069,0.0021117920000000012,0.002069458000000246,0.0019934589999994756,0.0018163340000008077,0.0017293330000001106,0.0017005000000001047,0.0016278339999997726,0.0014993749999998585,0.0013924169999999236,0.001317124999999919,0.0012250410000005374,0.0011025829999997683,0.0010597919999995042,0.0010312919999995174,0.0009278329999995449,0.0010079169999999138,0.0009229580000003068,0.0008277080000000936,0.0007253340000001884,0.0006226659999999384,0.0005252499999999216,0.00047562499999997954,0.00034758299999992914,0.0002424999999997013,0.00010612500000029002,5.624999999920277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04300324799999711
10,0.0025485830000002707,0.0024914579999997244,0.002494750000000323,0.0023907919999999194,0.002301542000000545,0.002249374999999887,0.0021137499999994702,0.0020188750000000866,0.0019325410000003984,0.0018066660000002344,0.001771250000000002,0.001730916999999721,0.0016781670000005633,0.001647499999999802,0.0015320829999998509,0.0014508749999997406,0.0012977499999999864,0.0011625419999994335,0.0011444579999997373,0.0010481249999996223,0.0009614579999999151,0.0008645830000002519,0.0007607499999995326,0.0007352080000000427,0.0006636659999994521,0.0005542090000005828,0.0003914170000003381,0.00026145799999977015,0.00017754200000030806,6.87500000005059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225104000000002
